study	n	time	recovery	recovery_pm_sd	recovery_sd	recovery_se
Leijssen1996	18	1	23.82	37.06	13.25	3.12
Leijssen1996	18	2	51.99	64.67	12.68	2.99
Leijssen1996	18	3	62.88	76.78	13.89	3.27
Leijssen1996	18	4	78.14	88.56	10.42	2.46
Leijssen1996	18	5	79.82	90.89	11.07	2.61
Leijssen1996	18	6	84.73	91.68	6.95	1.64
Leijssen1996	18	7	86.01	93.12	7.11	1.68
Leijssen1996	18	8	86.97	98.12	11.15	2.63
Leijssen1996	18	9	84.69	91.07	6.38	1.50
Leijssen1996	18	10	92.03	101.16	9.13	2.15
Leijssen1996	18	11	95.97	103.97	8.00	1.88
Leijssen1996	18	12	93.22	98.87	5.65	1.33

